"Uuid","Name","Void/Retire"
"8d4907b2-c2cc-11de-8d13-0010c6dffd0f","Test","false"
"8d490bf4-c2cc-11de-8d13-0010c6dffd0f","Procedure","false"
"8d490dfc-c2cc-11de-8d13-0010c6dffd0f","Drug","false"
"8d4918b0-c2cc-11de-8d13-0010c6dffd0f","Diagnosis","false"
"8d491a9a-c2cc-11de-8d13-0010c6dffd0f","Finding","false"
"8d491c7a-c2cc-11de-8d13-0010c6dffd0f","Anatomy","false"
"8d491e50-c2cc-11de-8d13-0010c6dffd0f","Question","false"
"8d492026-c2cc-11de-8d13-0010c6dffd0f","LabSet","false"
"8d4923b4-c2cc-11de-8d13-0010c6dffd0f","MedSet","false"
"8d492594-c2cc-11de-8d13-0010c6dffd0f","ConvSet","false"
"8d492774-c2cc-11de-8d13-0010c6dffd0f","Misc","false"
"8d492954-c2cc-11de-8d13-0010c6dffd0f","Symptom","false"
"8d492b2a-c2cc-11de-8d13-0010c6dffd0f","Symptom/Finding","false"
"8d492d0a-c2cc-11de-8d13-0010c6dffd0f","Specimen","false"
"8d492ee0-c2cc-11de-8d13-0010c6dffd0f","Misc Order","false"
"1edca11a-768a-102f-83f4-12313b04a615","Workflow","false"
"1edca23c-768a-102f-83f4-12313b04a615","State","false"
"1edca368-768a-102f-83f4-12313b04a615","Program","false"
"801e5b58-a14e-4a71-859d-23310b0f2f91","Aggregate Measurement","false"
"896d8b8c-603b-421f-959e-8d305cbeeb82","Indicator","false"
"99ac2869-6615-4466-810b-8eb54544486a","Health Care Monitoring Topics","false"
"8caa332c-efe4-4025-8b18-3398328e1323","Radiology/Imaging Procedure","false"
"8e071bfe-520c-44c0-a89b-538e9129b42a","Frequency","false"
"b4535251-9183-4175-959e-9ee67dc71e78","Pharmacologic Drug Class","false"
"e30d8601-07f8-413a-9d11-cdfbb28196ec","Units of Measure","false"
"89a98300-062e-4003-8f6f-764ea23ab648","Organism","false"
"de359f23-2bfc-4e8d-96d8-25b7526d6070","Drug form","false"
"0dcf23d4-3008-4d8e-b12c-4ec95d1cfd97","Medical supply","false"
"e2c52f55-c7b4-49f7-9f82-1ffa2fe6023f","InteractSet","false"