Uuid,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,Same as concept mappings,_order:1000
feb7187c-8b38-4d28-8915-6046df9ccca4,Patient has tested for SARS-CoV-2,,,Question,Coded,CIEL:1065;CIEL:1066;CIEL:1067,,,
f60ddb4e-6b92-46e6-b28a-932d70e9b24e,History of Positive Test for SARS-CoV-2,,,Finding,Coded,CIEL:1065;CIEL:1066;CIEL:1067,,,
987a7256-ed27-4747-b9cc-c46472dd2a3c,Resident of External Care Facility,,The patient lives in an External Care Facility,Finding,N/A,,,,
57b762ca-0ea8-4e86-9449-18c58a651cf3,SARS-CoV-2 Occupational Exposure,,Any exposures to SARS-CoV-2 related to the patient's occupation,Question,Coded,CIEL:163468;CIEL:5619;987a7256-ed27-4747-b9cc-c46472dd2a3c,,,
ec674909-4b26-47ea-b4b8-7628dc38728b,SARS-CoV-2 Non-Occupational Exposure,,Any exposures to SARS-CoV-2 unrelated to the patient's occupation,Question,Coded,CIEL:165833;CIEL:165850,,,
06af6a7b-60c9-46a2-8a4c-189fa675bb90,Number of days SARS-CoV-2 symptoms have been present,,Days since first appearance of the signs or symptoms of SARS-CoV-2.,Finding,Numeric,,,,
f3f0fdd4-632d-4998-9637-1a32c02a4512,PROBLEM LIST - COVID,,,Diagnosis,Coded,CIEL:117277;CIEL:119481;CIEL:6032;CIEL:6033;CIEL:165646;CIEL:116031;CIEL:121375;CIEL:155569;CIEL:119270;CIEL:5016;CIEL:117399;CIEL:155;CIEL:134337;CIEL:145439;CIEL:5622;CIEL:1295;CIEL:111103;CIEL:119910,,,
aa53b38e-27f7-4993-81e5-b394664705b9,SARS-CoV-2 symptoms present,,Symptoms related to SARS-CoV-2 presenting in patient,Symptom/Finding,Coded,CIEL:5226;CIEL:140238;CIEL:140471;CIEL:871;CIEL:121;CIEL:165501;CIEL:158843;CIEL:143264;CIEL:141600;CIEL:120749;CIEL:139084;CIEL:133473;CIEL:142412;CIEL:151;CIEL:5622,,,
08574245-9edc-4fa1-8244-500487c6dba3,SARS-CoV-2 symptoms absent,,Symptoms related to SARS-CoV-2 that are not presenting in patient,Symptom/Finding,Coded,CIEL:5226;CIEL:140238;CIEL:140471;CIEL:871;CIEL:121;CIEL:165501;CIEL:158843;CIEL:143264;CIEL:141600;CIEL:120749;CIEL:139084;CIEL:133473;CIEL:142412;CIEL:151;CIEL:5622,,,
29ed77d2-acd8-4095-b54c-38397b77adb4,GENERAL EXAM FINDINGS - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
c9672fb7-83b8-4543-a8c9-3e5ad8b4a58c,HEENT exam findings - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
b68e2c76-c218-48b2-9164-246b3f6a0dc8,Pulmonary exam findings - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
0e985dc5-2a21-40dd-bae1-bbff47cbd7ca,Pulmonary examination (text) - COVID,,,Finding,Text,,,,
a356cc13-9009-407f-9fb7-b51c11918edf,Abdominal exam findings - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
73674a9f-75fc-41ac-940c-842d321c817d,Cardiac exam findings - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
43173d1f-518b-4f11-b440-7742b239876e,Extremity exam findings - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
e0eed5c5-900d-4562-87c5-40da3b51da9f,Extremity exam (text),,,Finding,Text,,,,
66cccc06-f673-43a7-9e33-b4f2f6031944,Neurologic exam findings - COVID,,,Finding,Coded,CIEL:1115;CIEL:1116,,,
7336c01e-3160-4f21-8f72-a70a80f182c4,Neurologic exam (text),,,Finding,Text,,,,
74570938-5ea1-4e96-bf81-63a986ad2341,MEDICATIONS TAKEN - COVID,,,Finding,Coded,CIEL:70116;CIEL:77897;CIEL:81073,,,
85660e95-18f2-49f5-8ab6-0bdab4bfe2b4,Other Medications or Treatments Provided,,Any other medications or treatments provided other than what is listed on form,Misc,Text,,,,
2392e76b-d963-4bee-acc3-740843c4ba23,Community Heart and Vascular Hospital,,,Misc,N/A,,,,
9e9861ec-3f36-4667-bfbc-f228721a80bc,Community Hospital East,,,Misc,N/A,,,,
42281fa2-7a43-4b31-8fe4-b3e957f45201,Community Hospital North,,,Misc,N/A,,,,
d9b1423a-4f8a-4642-af3e-0a2c7bf8b379,Community Hospital South,,,Misc,N/A,,,,
60588284-9fe7-4b52-9214-05126baef46a,Eskenazi Hospital,,,Misc,N/A,,,,
a5322d63-bc0a-4452-91af-90edb66e5695,Franciscan Health Indianapolis,,,Misc,N/A,,,,
955e72b6-0a9b-4543-a796-df46f53327bc,Franciscan Health Mooresville,,,Misc,N/A,,,,
513102db-3a91-4f6d-9a17-855b4e752450,Hancock Regional Hospital,,,Misc,N/A,,,,
c797db02-7da4-4d71-976c-6e9f8e849a1d,Hendricks Regional Health,,,Misc,N/A,,,,
3157010a-f839-4c60-93a3-138f929ba4be,Hendricks Regional Health Brownsburg,,,Misc,N/A,,,,
32d7e48a-768d-4f68-ae80-97413b98ca2f,Indianapolis VA Medical Center,,,Misc,N/A,,,,
601cd631-249c-46f7-88d2-63d1fdde5306,IU Health Bloomington,,,Misc,N/A,,,,
f790c462-d7d4-4e83-8610-af83d9671538,IU Health Morgan Hospital,,,Misc,N/A,,,,
3aa19cd8-a0c0-48cb-a869-87c31a891ba2,IU Health Saxony,,,Misc,N/A,,,,
e6ee9562-1336-4340-8425-c597a0128118,IU Health University Hospital,,,Misc,N/A,,,,
2b5f3bd4-ef53-4e23-aba6-4e0c5933ef11,IU North Medical Center,,,Misc,N/A,,,,
58872c7c-0334-4c1f-892b-2c3374cad958,IU West Medical Center,,,Misc,N/A,,,,
03a6b077-bc9a-405c-a1d1-5e751da6b85f,Johnson Memorial Hospital,,,Misc,N/A,,,,
c654be13-1703-4505-8b4b-ae9e499137b3,Major Health Partners Medical Center,,,Misc,N/A,,,,
d209cc6d-2263-4399-9411-c6eb72f25531,Methodist Hospital,,,Misc,N/A,,,,
7e698acc-b2ae-4b51-a3d2-299af172932e,Peyton Manning Children's Hospital at St. Vincent,,,Misc,N/A,,,,
e8e0edc5-9a6d-4aa1-95a4-c217bc5af786,Riley Hospital for Children at IU Health,,,Misc,N/A,,,,
dd9885dc-20b6-48aa-862d-9bcb3d250f88,Riverview Health,,,Misc,N/A,,,,
37f5ebe7-f13f-42e0-9927-e8eb03169827,Riverview Health Westfield,,,Misc,N/A,,,,
533044ea-c47a-4877-b266-aee25c3d4fc1,St. Vincent Anderson Hospital,,,Misc,N/A,,,,
ada1db92-6c65-4955-87bc-78fadf6ca265,St. Vincent Avon Neighborhood Hospital,,,Misc,N/A,,,,
74335109-5fa9-4815-a393-29f339062a5b,St. Vincent Carmel Hospital,,,Misc,N/A,,,,
ecc5deac-615d-417e-82a5-bc018c3e7feb,St. Vincent Castleton Neighborhood Hospital,,,Misc,N/A,,,,
9aea5907-9857-49a1-8bb1-386bb4266086,St. Vincent Fishers Hospital,,,Misc,N/A,,,,
f107b922-54f3-4d85-9208-745c93ba7027,St. Vincent Greenwood Neighborhood Hospital,,,Misc,N/A,,,,
960e98cd-c122-40bb-8d39-cea4220a3d27,St. Vincent Heart Center of Indiana,,,Misc,N/A,,,,
00895818-516c-41c7-aaca-8187318bac4f,St. Vincent Indianapolis Hospital,,,Misc,N/A,,,,
742ee280-4cbe-4e08-b45d-8355f767c4dd,St. Vincent Indianapolis South Neighborhood Hospital,,,Misc,N/A,,,,
3b3b1f19-88ab-48f4-9321-39de4d634d55,St. Vincent Plainfield Neighborhood Hospital,,,Misc,N/A,,,,
5d0bfc89-c8b4-46dc-85b2-0ab6c621dd0e,St. Vincent Women's Hospital,,,Misc,N/A,,,,
8b782468-cddb-4be8-a9c9-c1dca3f9933e,Witham Health Services,,,Misc,N/A,,,,
eca3b3e9-4a3d-4fd6-a921-fa8ef07870dd,Witham Health Services at Anson,,,Misc,N/A,,,,
d817c0d7-cd80-4af5-8114-81c7278eed94,IEMS Hospital Transfer Location,,Hospitals to which IEMS may transfer patients ,Question,Coded,2392e76b-d963-4bee-acc3-740843c4ba23;9e9861ec-3f36-4667-bfbc-f228721a80bc;42281fa2-7a43-4b31-8fe4-b3e957f45201;d9b1423a-4f8a-4642-af3e-0a2c7bf8b379;60588284-9fe7-4b52-9214-05126baef46a;a5322d63-bc0a-4452-91af-90edb66e5695;955e72b6-0a9b-4543-a796-df46f53327bc;513102db-3a91-4f6d-9a17-855b4e752450;c797db02-7da4-4d71-976c-6e9f8e849a1d;3157010a-f839-4c60-93a3-138f929ba4be;32d7e48a-768d-4f68-ae80-97413b98ca2f;601cd631-249c-46f7-88d2-63d1fdde5306;f790c462-d7d4-4e83-8610-af83d9671538;3aa19cd8-a0c0-48cb-a869-87c31a891ba2;e6ee9562-1336-4340-8425-c597a0128118;2b5f3bd4-ef53-4e23-aba6-4e0c5933ef11;58872c7c-0334-4c1f-892b-2c3374cad958;03a6b077-bc9a-405c-a1d1-5e751da6b85f;c654be13-1703-4505-8b4b-ae9e499137b3;d209cc6d-2263-4399-9411-c6eb72f25531;7e698acc-b2ae-4b51-a3d2-299af172932e;e8e0edc5-9a6d-4aa1-95a4-c217bc5af786;dd9885dc-20b6-48aa-862d-9bcb3d250f88;37f5ebe7-f13f-42e0-9927-e8eb03169827;533044ea-c47a-4877-b266-aee25c3d4fc1;ada1db92-6c65-4955-87bc-78fadf6ca265;74335109-5fa9-4815-a393-29f339062a5b;ecc5deac-615d-417e-82a5-bc018c3e7feb;9aea5907-9857-49a1-8bb1-386bb4266086;f107b922-54f3-4d85-9208-745c93ba7027;960e98cd-c122-40bb-8d39-cea4220a3d27;00895818-516c-41c7-aaca-8187318bac4f;	742ee280-4cbe-4e08-b45d-8355f767c4dd;	3b3b1f19-88ab-48f4-9321-39de4d634d55;5d0bfc89-c8b4-46dc-85b2-0ab6c621dd0e;8b782468-cddb-4be8-a9c9-c1dca3f9933e;eca3b3e9-4a3d-4fd6-a921-fa8ef07870dd,,,
c82a921f-a6d1-46f6-a77f-57fb0693ab7e,Other Discharge Outcome,,,Finding,Text,,,,